text;Name;Time
":
Ministeren.";Søren Espersen;16H 17M 0S
"Skriftlig begrundelse
Den økonomiske krise trækker ud, og en række anerkendte økonomer vurderer, at manglen på arbejdskraft er udskudt i adskillige år.
Desuden tyder alt på, at vi har mange flere ledige, end først anslået.
Da hovedargumentet for tilbagetrækningsreformen og dermed forringelser af efterlønnen var frygten for mangel på arbejdskraft, bedes
ministeren redegøre for, om den nye situation medfører, at regeringen vil overveje at annullere ændringerne i tilbagetrækningsreformen, til vi er ovre den økonomiske krise.";Søren Espersen;16H 17M 0S
":
Man kan sige, at den ændring af arbejdsudbuddet, som tilbagetrækningsreformen adresserer, er jo, som spørgeren selv siger, frem til
år 2020, og på det tidspunkt vil vi komme til at mangle hænder på
det danske arbejdsmarked.
Det ville selvfølgelig være smart, hvis man kunne lave sådan en
lille fiks model, hvor man siger, at alle dem, der er ledige i dag, præcis er dem, vi kommer til at mangle i de kommende 8-10 år på det
danske arbejdsmarked. Men så let er det desværre ikke at føre beskæftigelsespolitik, selv om det ville være dejligt, hvis det var sådan.

40

Onsdag den 26. oktober 2011 (S 27)

Det er selvfølgelig, fordi der ikke nødvendigvis er et overlap mellem
de ledige, vi har i dag, og de kompetencer, der efterlyses i fremtiden,
eller mellem de ledige, vi har i dag, og de områder, hvor vi kommer
til at efterspørge arbejdskraft i fremtiden. Så så enkelt er det desværre ikke.
Jeg synes jo, at vi har en fælles opgave i at sikre, at der kommer
så meget gang i dansk økonomi – det er ikke noget, vi hverken kan
klare fra den ene dag til den anden eller fra det ene år til det andet –
at vi får konjunkturerne til at gå opad, så vi ikke alene kommer til at
mangle arbejdskraft på grund af den demografiske udvikling, men
også fordi vi igen får gang i hjulene.";Mette Frederiksen;16H 17M 0S
"Jeg er helt enig, når arbejdsministeren siger, at det jo ikke er noget, hun har opfundet, og det er jeg jo egentlig meget glad for. Det
ville da være trist, hvis tilbagetrækningsreformen var opfundet af arbejdsministeren. Derfor forstår jeg heller ikke teorien om, at regeringspartierne skulle stemme for den her reform.
Jeg har med stor interesse læst Dansk Folkepartis program, Socialdemokratiets program, SF's program, og jeg kender jo en lille
smule til Enhedslistens program. Der er jo i princippet, hvis man læser programmerne og de ting, man går til valg på, et flertal imod tilbagetrækningsreformen i Folketingssalen. Derfor forstår jeg ikke, at
regeringen ikke tager et initiativ til at sikre, at den ikke bliver realiseret. Kunne det ikke være en opgave for en arbejdsminister, der alligevel ikke mener, at det er hendes egen opfindelse?";Mette Frederiksen;16H 19M 0S
":
Hr. Christian Juhl.";Søren Espersen;16H 19M 0S
":
Jeg deler bestemt målet, men hvis nu den ene kloge professor i økonomi efter den anden, uanset om man tager jyske eller sjællandsk
universiteter, siger, at det jo ikke er aktuelt at diskutere det, og at det
ikke er sikkert, at det er de samme mennesker, der er arbejdsløse,
men at de nu vil gætte på, at tallet holder mindst 10 år endnu – selv
en af vores fælles venner, Christen Sørensen, siger jo, at det slet ikke
er aktuelt at diskutere den slags ting – vil det så ikke være rimeligt at
sige, at så er målet nået på de 135.000? Uanset om det er de samme
personer, så er styrken til rådighed for arbejdsmarkedet. Det er jo
det, der tilsyneladende har været målet med den her øvelse, og så
kunne vi jo lige så godt sige, at vi beholder efterlønsordningen og lader være med at sende ældre mennesker ud.";Christian Juhl;16H 19M 0S
":
Ministeren.";Søren Espersen;16H 19M 0S
":
Men nu er det sådan set ikke mig, der har opfundet tilbagetrækningsreformen. Det ved spørgeren lige så vel som jeg gør. Altså, historikken i tilbagetrækningsreformen er den, jeg allerede har gengivet for
Folketinget i dag, nemlig at der var et antal politiske partier, der før
valget ønskede at lave en tilbagetrækningsreform. Vi gjorde det meget klart før folketingsvalget, at hvis der ville være et flertal i det
kommende Folketing for tilbagetrækningsreformen, ville det være en
del af et regeringsgrundlag, såfremt vi ville kunne opnå mandater til
at danne en socialdemokratisk ledet regering. Det er sådan, tingene
forholder sig. Der er en tilbagetrækningsreform, den er snart vedtaget i Folketinget, den materialiserer sig, den bliver reel.
Det, jeg synes vi så skal bruge diskussionen på nu, er at få en ordentlig diskussion af, hvordan vi sikrer, at de mennesker, der får
ændret deres efterlønsforhold, kan blive på arbejdsmarkedet, for jeg
tror omvendt ikke, at man må undervurdere, at der faktisk er en del
af dem, der i dag går på efterløn, der godt kunne have lyst til at blive
længere tid, hvis vi fik lavet en ordentlig seniorpolitik i Danmark.";Mette Frederiksen;16H 19M 0S
":
Hr. Christian Juhl.";Søren Espersen;16H 20M 0S
":
Beskæftigelsesministeren.";Søren Espersen;16H 20M 0S
":
Jamen det, at tilbagetrækningsreformen ikke er min opfindelse er
sandelig ikke noget, jeg kun mener, for det er rigtigt, at det er sådan.
Altså, man kan jo diskutere det længe. Danskere har jo truffet et
valg med åbne øjne, det bliver man nødt til at sige. Da danskerne gik
til stemmeurnerne ved det folketingsvalg, som blev afholdt for kort
tid siden, vidste de jo, at når man sammensatte Folketinget, som man
gjorde, så ville der være et flertal for tilbagetrækningsreformen. Derfor var det jo sådan set rigtig nok, at det af nogle blev udnævnt til at
være et folketingsvalg, som også skulle være en folkeafstemning for
eller imod den gamle efterlønsordning. Og der har danskerne altså
truffet det valg at sammensætte Folketinget sådan, at der efterfølgende var et klart flertal for at gennemføre tilbagetrækningsreformen.
Der er ikke nogen, der kan tale imod 90 mandater, ligegyldigt hvad
der måtte stå i partiprogrammer rundtomkring. Der er et flertal for at
gennemføre tilbagetrækningsreformen, og det er det, der ligger til
grund også for regeringsgrundlaget.";Mette Frederiksen;16H 21M 0S
":
Dermed er spørgsmålet sluttet. Tak til hr. Christian Juhl, tak til beskæftigelsesministeren.
Det næste spørgsmål, spørgsmål nr. 21, er stilet til ministeren for
sundhed og forebyggelse af fru Liselott Blixt.";Søren Espersen;16H 22M 0S
"Spm. nr. S 27
21) Til ministeren for sundhed og forebyggelse af:";Søren Espersen;16H 23M 0S
":
Når der i regeringsgrundlaget står, at der vil blive taget konkrete initiativer til bl.a. at nedbringe den store dødelighed blandt misbrugere
på gaden, vil ministeren så oplyse, om ministeren vil få etableret fixerum, eller om man vil sikre konkret stoffri behandling til misbrugerne?";Liselott Blixt;16H 23M 0S
":
Fru Liselott Blixt bedes oplæse spørgsmålet.";Søren Espersen;16H 23M 0S
":
Det sidste er jeg enig i, men det er jo en helt anden ordning. Det er
en frivillig ordning, som man kunne sige vi jo reelt har i dag, nemlig
at man kan vælge, og så kan man blive rigere af at vente, hvis man
kan arbejde mere.";Christian Juhl;16H 20M 0S
":
Når der i regeringsgrundlaget står, at der vil blive taget konkrete initiativer til bl.a. at nedbringe den store dødelighed blandt misbrugere
på gaden, vil ministeren så oplyse, om ministeren vil få etableret fixerum, eller om man vil sikre konkret stoffri behandling til misbrugerne?

Onsdag den 26. oktober 2011 (S 27)";Liselott Blixt;16H 20M 0S
":
Ministeren for sundhed og forebyggelse.";Søren Espersen;16H 23M 0S
"Ministeren for sundhed og forebyggelse (Astrid Krag):
Tak for spørgsmålet. At sidde i en trappeskakt eller på en trappesten
for at tage sine stoffer er både uværdigt og uhygiejnisk, men først og
fremmest er det farligt.
Erfaringer fra udlandet tyder på, at stofindtagelsesrum forhindrer
dødsfald. Regeringen har den ambition, og det fremgår også af regeringsgrundlaget, at nedbringe den store dødelighed blandt misbrugere på gaden og vil desuden gerne begrænse gademisbrugets gener for
børn og voksne i lokalmiljøet. Vi vil derfor arbejde for at skabe det
nødvendige retsgrundlag for, at kommuner, der som Københavns
Kommune gerne vil, også må etablere stofindtagelsesrum. Der er en
række juridiske, økonomiske og andre problemstillinger, som vi skal
forholde os til i den sammenhæng, vi vil derfor indhente erfaringer
fra andre lande med stofindtagelsesrum for at høre, hvordan de
håndterer det, og hvilke fordele og ulemper det har givet. Vi skal også have en grundig dialog med de relevante aktører, så alle spiller
med. I den forbindelse tænker jeg ikke mindst på de kommuner, som
ønsker at etablere stofindtagelsesrum, og på politiet, som er ansvarlig for retshåndhævelsen. Begge parter, altså politiet og kommuner,
kender bedre end nogen problemerne med gademisbrug, og de vil
derfor også være afgørende medspillere i forhold til at finde pragmatiske svar på de mange spørgsmål, som etablering af stofindtagelsesrum giver anledning til.
Afslutningsvis vil jeg slå fast, at stofindtagelsesrum og stoffri behandling ikke er et enten-eller, men et både-og. Det første udelukker
ikke det sidste. Tværtimod kan den kontakt, der i et stofindtagelsesrum skabes til de mest udsatte misbrugere, blive det første skridt på
vejen mod substitutionsbehandling eller stoffri behandling.";Søren Espersen;16H 23M 0S
":
Fru Liselott Blixt.";Søren Espersen;16H 25M 0S
":
Grunden til, at jeg spørger, er naturligvis, at vi i Dansk Folkeparti
ønsker at gøre noget for den her gruppe, og vi arbejder netop med at
få en handlingsplan på området, der sikrer, at vi varetager stofmisbrugernes interesse. Og dette gør vi ikke ved at sige: Vi ønsker ikke
at se jer på gaden, nej, vi burer jer inde i et rum, og så kan I være
derinde. Mange er jo trætte af at se på det, de er trætte af at se kanylerne ligge og flyde, de er trætte af at se deres børn møde dem på
gaden. Jeg mener, de fortjener mere, de fortjener nemlig ikke at blive marginaliseret, som de i dag bliver, og at man bare vil have dem
væk fra sit syn. Jeg vil gerne have, at vi giver dem et tilbud om stoffri behandling. I dag er det sådan, at man kan få tilbudt metadon,
man kan få tilbudt lægeordineret heroin, man kan få tilbudt flere forskellige stoffer, og samtidig vil man så også nu give dem et sted, de
kan fixe. Hvorfor ikke gå ind og sige, at vi vil hjælpe dem med at
komme ud af misbruget, så de får en ordentlig tilværelse?";Liselott Blixt;16H 25M 0S
":
Ministeren.";Søren Espersen;16H 26M 0S
"Ministeren for sundhed og forebyggelse (Astrid Krag):
Jamen ønsket her er jo netop ikke bare med spørgerens egne ord at
bure dem inde i et rum eller fjerne dem fra vores åsyn. Formålet er

41

jo lige præcis at benytte sig af det både-og og sige, at man gennem
etableringen af stofindtagelsesrum faktisk også kan få et sted og en
adgang og en indgang til de allermest udsatte brugere. Ud over at det
faktisk kan give dem et værdigt sted at tage deres stoffer, og ud over
at erfaringer fra andre lande tyder på, at det kan være med til at nedbringe antallet af dødsfald i forbindelse med stofindtagelse, kan det
også blive det første skridt på vejen mod en stoffri behandling eller
en substitutionsbehandling. Så det er sådan set en løsning, der ikke
er enten-eller, men som er både-og, og som lever op til alle de her
forskellige målsætninger.";Søren Espersen;16H 26M 0S
":
Fru Liselott Blixt.";Søren Espersen;16H 26M 0S
":
Men der står jo netop i regeringsprogrammet, at man vil gøre op
med både marginaliseringen, udstødelsen og de uværdige livsbetingelser. Er det så blot at lave nogle fixerum til stofmisbrugerne?
Handler det ikke mere om, at man går ind og ser på, hvad det er, de
har brug for i sundhedsvæsenet, altså social kontakt, nogle pædagogiske redskaber, og så sikre, at man hjælper de personer, som mange
gange er kommet ud i et misbrug, netop på grund af noget, der er
sket tidligere i deres tilværelse?
Jeg har selv været ude at besøge misbrugere, som fortæller, at de
har sværere ved at få en stoffri behandling end at få lægeordineret
heroin, og det er vel ikke den vej, vi skal gå.";Liselott Blixt;16H 26M 0S
":
Ministeren.";Søren Espersen;16H 27M 0S
"Ministeren for sundhed og forebyggelse (Astrid Krag):
Jeg tror, spørgeren har fat i noget helt afgørende her, som jo også er
et centralt omdrejningspunkt, når vi kigger på hele sundhedsafsnittet
i regeringsgrundlaget, nemlig forebyggelsen, og det er et af de områder, når vi snakker forebyggelse i forhold til nogle af de mest udsatte
grupper i vores samfund, som vi fra regeringens side vil satse massivt på. Men jeg ser ikke – modsat spørgeren – nogen modsætning
mellem det at åbne op for etablering af stofindtagelsesrum og så det
at hjælpe de mennesker, der vil benytte sig af de stofindtagelselsesrum. Faktisk ser jeg det som en mulighed for at komme i kontakt
med dem, få skabt en kontakt til nogle af de mest udsatte misbrugere, vi har i det her land, hvilket kan være en ny indgang og måske i
nogles tilfælde en langt bedre indgang, end vi har i dag.
Så jeg er meget enig med ordføreren i, at vi skal have fokus på og
have blikket stift rettet imod forebyggelsen, men jeg ser ikke den
modsætning, som ordføreren skitserer, mellem det at hjælpe og det
at give mulighed for at oprette stofindtagelselsrum – jo faktisk tværtimod.";Søren Espersen;16H 27M 0S
":
Fru Liselott Blixt.";Søren Espersen;16H 28M 0S
":
Modsætningsforholdet får vi, i og med at man går ud og siger ja til
noget kriminelt, altså ja til, at nogen har skaffet stoffet på en kriminel måde, og at man så lærer misbrugeren at stikke sig selv med det
stof, som vedkommende har fået ulovligt. Her vil vi gerne gå ind og
sige, at vi vil hjælpe dem med at kunne komme et sted hen og få lægeordineret heroin, få et sted at bo, få et socialt netværk og samtidig

42

Onsdag den 26. oktober 2011 (S 292)

også give den mulighed, at de kan få en døgnplads et sted, hvor der
er stoffri behandling. For det er jo det, vi skal gå efter, nemlig at gøre vedkommende stoffri, i stedet for at sige, at nu skal vi lære dig at
tage dine stoffer på en ordentlig måde. Jeg kunne godt tænke mig at
høre: Hvad er det for nogle andre konkrete måder, som man med regeringens plan vil gå ind med? For det eneste konkrete, vi har hørt
om, er jo fixerum.
Der kunne jeg da godt tænke mig at høre, om man vil sætte nogle
penge af til stoffri behandling som døgnbehandling osv., som vi kan
se fungerer mange steder.";Liselott Blixt;16H 28M 0S
