text;Name;Time
":
Jamen det er jo fair nok. Jeg hører faktisk hr. Bent Bøgsted stå her
og sige, at det loft, man lavede dengang sammen med den borgerlige
regering, rent faktisk har gjort det sværere for nogle mennesker at få
en uddannelse og komme i gang. Jeg vil gerne have bekræftet, om
det er rigtigt, at man mener det, og selvfølgelig også, at Dansk Folkeparti har været med til at gøre det sværere for de her mennesker.
Det synes jeg er interessant, og det vil jeg egentlig gerne lige have
bekræftet en enkelt gang.";Leif Lahn Jensen;12H 20M 0S
":
Jeg skal ikke gøre mig klog på, hvilke aviser fru Ulla Tørnæs læser –
det skal jeg overhovedet ikke gøre mig klog på. Jeg ved heller ikke,
hvilke aviser hr. Leif Lahn Jensen læser – det skal jeg ikke gøre mig
klog på. Jeg ved, hvad jeg selv læser.
Om det her med AMU-kurserne kan jeg sige, at, nej, det er ikke
kurserne som sådan, vi har noget imod, det er det ikke. Det er systemet med, at man som ledig kan få 6 ugers selvvalgt uddannelse, og
at man egentlig så er fredet i de 6 uger. Fører det til et job? I 90 pct.
af tilfældene fører det nok ikke til et job.
Jeg vil meget gerne have, at man tog hele systemet op og så moderniserede det og sagde: Hvad kan vi gøre, for at vi får et system,
der fungerer, så folk får de kurser, som giver dem et job? Men hvordan løsningen skal være har jeg ikke det endelige svar på her nu. Vi
skal nok også have Undervisningsministeriet med ind over, for det er
det, der er det mærkelige ved det, nemlig at der er en hel del af det,
som ligger i Undervisningsministeriet, men som vi behandler her i
Beskæftigelsesministeriet. Det er sådan lidt mærkeligt.";Bent Bøgsted;12H 21M 0S
":
Ordføreren.";Søren Espersen;12H 23M 0S
":
I Dansk Folkeparti erkender vi blankt, at vi var med til at indføre loftet, og det skete i en god hensigt, nemlig fordi der efter vores mening
også skete et stort misbrug af den måde, man brugte systemet på.
Dengang ville vi gerne have lavet det om, således at vi fjernede 6
ugers selvvalgt uddannelse og kom i gang med noget nytænkning.
Det kunne vi jo så ikke, fordi netop de 6 ugers selvvalgt uddannelse
var bundet af et forlig – det var prisen.
Så blev der så fastsat en pris på 3.500 kr. pr. kursus, og det er
den, vi erkender på nogle områder nok er sat for lavt, bl.a. på svejsekurser. Det erkender vi blankt. Vi skal også erkende det, når vi får
oplysninger om, at der er noget er galt, for jeg har set avisartikler –
modsat andre, der måske ikke læser de samme aviser, som jeg gør –
om, hvordan det har foregået, og hvilke problemer der har været. Vi
skal selvfølgelig også som politisk parti være klar til at tage det til
os, når der kommer noget, der viser, at det er lidt uhensigtsmæssigt.
Men vi mener bare stadig væk, at det er forkert at gå tilbage til
det gamle system med 6 ugers selvvalgt uddannelse.";Bent Bøgsted;12H 21M 0S
":
Hr. Leif Lahn Jensen.";Søren Espersen;12H 22M 0S
":
Hr. Henning Hyllested for en kort bemærkning.";Søren Espersen;12H 22M 0S
":
Jeg bemærkede i ordførerindlægget, at der blev stillet stort spørgsmålstegn ved, om det overhovedet er en statslig opgave at uddanne
den ledige arbejdskraft, og det forstår jeg ikke helt meningen med.
Det er dog sjovt at rette fokus lige nøjagtig mod de kortest uddannede eller dem med slet ingen uddannelse – altså at de ikke skulle kunne få, om jeg så må sige, deres uddannelse af staten. Det spørgsmål
har jeg da ikke hørt rejst fra Dansk Folkepartis side i forbindelse
med dem, som får videregående uddannelser eller universitetsuddannelser.
Jeg tænker også på, at vi jo nu har hørt, hvor meget Dansk Folkeparti har skældt ud på regeringen for de afgifter, man pålægger virksomhederne, men der er ingen problemer med at pålægge arbejdsgiverne omkostningen for at uddanne den del af arbejdskraften, som
går ledig – eller hvad?";Henning Hyllested;12H 24M 0S
":
Ordføreren.";Søren Espersen;12H 25M 0S
":
Nu har der været tre ordførere på talerstolen, og to af ordførerne har
læst nogle avisartikler med nogle eksempler på, hvor det her er blevet svært; nogle artikler, som Venstres ordfører, fru Ulla Tørnæs, ikke har læst. Det er jo interessant
Jeg vil bare gerne høre, hvordan Dansk Folkeparti så vil fremme
de her uddannelser, for jeg forstår det ikke sådan, at Dansk Folkeparti er imod AMU-kurserne. Det håber jeg ikke, sådan har jeg ikke
forstået det. Hvordan vil Dansk Folkeparti så fremme det her og sørge for, at vi sikrer, at det er de rette mennesker, der får de rette uddannelser?";Leif Lahn Jensen;12H 22M 0S
":
Ordføreren.";Søren Espersen;12H 22M 0S
":
Jamen hvis man kigger på systemet, så sagde jeg netop også, at vi
egentlig har et udmærket system, hvor man kan få uddannelse i forbindelse med en ansættelse. Det er jo det offentlige, der betaler det.
Der, hvor jeg gerne vil hen, er, hvor arbejdsgiverne går meget mere
ind i at sikre, at de får uddannet de folk, de skal bruge til de job, de
nu har. Det er sådan lidt misvisende, men i mit univers så jeg egentlig gerne, at vi sikrede, at vi var sammen om at uddanne den arbejdsstyrke, vi skal bruge. Det gælder for det offentlige, og det gælder for
arbejdsgiverne, at man skal være sammen om det. Og det gælder for
den sags skyld også for fagforeningerne.
Men resultatet er, at når man ikke går ind og har det rigtige samspil og ikke har det rigtige system, så får vi netop det, at virksomheden henter arbejdskraften i udlandet i stedet for selv at tage ansvar
for at få opkvalificeret arbejdsstyrken.

Fredag den 2. marts 2012 (L 92)";Bent Bøgsted;12H 22M 0S
":
Hr. Henning Hyllested.";Søren Espersen;12H 26M 0S
":
Jeg har stor sympati for synspunktet fra hr. Bent Bøgsted om, at man
ikke nødvendigvis skal stå med et job i hånden for at kunne få sig et
AMU-kursus, eller hvad det nu kan være. Betyder det, for så er jeg
da ved at blive rigtig glad, at hr. Bent Bøgsted i virkeligheden godt
kunne forlige sig med et system, hvor man siger, at der ikke er noget
i vejen for, at dem med de korteste uddannelser, de ufaglærte, kunne
uddanne sig, gøre sig klar, opkvalificere sig til de nye job med kursusgodtgørelse svarende til dagpenge uden nødvendigvis at stå med
et job i hånden? Det er jo for så vidt det samme system, vi praktiserer, når vi uddanner folk på universiteterne. Der er jo heller ikke garanti for job i den anden ende, skulle jeg da lige hilse at sige, men
det er da også en statslig uddannelse, og det er også det offentlige,
der finansierer den uddannelse. Det kunne man jo godt forestille sig
overført. Er det til noget i den retning at tankerne går, vil jeg spørge
hr. Bent Bøgsted.";Henning Hyllested;12H 26M 0S
":
Ordføreren.";Søren Espersen;12H 27M 0S
":
Jeg synes ikke, man lige kan sammenligne med en universitetsuddannelse. Hvad tager sådan en? 6-7 år eller sådan noget? Det er jo
ikke lige det, man tænker på i forbindelse med de kortest uddannede.
Men det, jeg sagde, var, at vi gerne vil have et system, hvor vi fjerner de 6 ugers selvvalg, så får vi et system, hvor man går ind og vurderer, hvilke kurser der kan føre til, at den enkelte kan få et job. Man
skal have meget mere fokus på de kurser, der nu bliver efterspurgt af
arbejdsgiverne, få et samarbejde med arbejdsgiverne om at sikre, at
de ledige får de kvalifikationer, som arbejdsgiverne så efterspørger.
Og så skal der ikke være et prisloft over. Det skal også væk. De 6
ugers selvvalg og prisloftet skal væk, og så laver vi et helt nyt system.
Det er derfor, at jeg efterlyser, at man går i gang med at se på,
hvordan man kan modernisere det her system, så det tilgodeser mulighederne, for at man kan få et kursus, der også giver et job, i stedet
for det her med at man også kan tage det eller det kursus, og så har
man fred i så lang tid. Det er ikke sikkert, at man nogen sinde får
brug for det. Og som vi sagde tidligere: Hvis man er på kursus sammen med nogen, der har fået både 20 og 30 kurser, uden de har ført
til et job, så er det nok ikke lige hensigtsmæssigt.";Bent Bøgsted;12H 27M 0S
":
Tak til Dansk Folkepartis ordfører. Så er det den radikale ordfører,
hr. Nadeem Farooq.";Søren Espersen;12H 28M 0S
(Ordfører);Søren Espersen;12H 28M 0S
":
Lovforslaget er en effektuering af finanslovaftalen for 2012 mellem
regeringen og Enhedslisten om flere rettigheder til ledige ufaglærte
og faglærte personer. Og det er så, hvad angår uddannelse, herunder
en fjernelse af prisloftet for kurser.
Helt grundlæggende er det rigtig vigtigt, at vi investerer i de ledige. Det er endnu vigtigere, at vi gør det, mens arbejdsløsheden er
høj, sådan at vi, når vi øger arbejdsudbuddet, også kan sikre, at vores

33

ledige får de rigtige kompetencer, fordi en fleksibel og effektiv opkvalificering af de ledige er med til at sikre en kvalificeret arbejdsstyrke. En kvalificeret arbejdsstyrke på baggrund af en aktiv arbejdsmarkedspolitik er jo netop et af de elementer, som skal holde den
unikke danske arbejdsmarkedsmodel, som vi ynder at kalde flexicurity, flydende. Dynamikken på arbejdsmarkedet forudsætter rent faktisk, at danskerne har de nødvendige kompetencer, og at de derfor
også tør skifte job. Det er jo netop det, som får arbejdsmarkedet til at
fungere effektivt i praksis. Så vi skal investere i de ledige, men vi
skal også vise tillid til de ledige, når de gerne vil investere i egne
kompetencer. Det er også en del af den danske model.
Så samlet set synes jeg faktisk, at det er et rigtig godt lovforslag,
og derfor anbefaler Radikale Venstre lovforslaget og ser frem til en
rigtig god udvalgsbehandling.";Nadeem Farooq;12H 28M 0S
":
Tak til den radikale ordfører. Herefter er det Enhedslistens ordfører,
hr. Henning Hyllested.";Søren Espersen;12H 30M 0S
(Ordfører);Søren Espersen;12H 31M 0S
":
På den her talerstol er der nogle gange nogle, der i anledning af et
eller andet – nogle gange et inferiørt lovforslag – udråber det til både
en historisk dag, en glædens dag, en sorgens dag, og jeg ved ikke
hvad. Jeg har altid synes, nu er jeg jo også sådan forholdsvis nyvalgt
folketingsmedlem, at det var patetisk. Men jeg må sige, at i dag tillader jeg mig så at tilslutte mig og sige, at det er en dejlig dag i dag, og
det er det virkelig.
I Enhedslisten er vi rigtig glade for det her lovforslag, som jo er
en udmøntning af den finanslovaftale, vi har lavet med regeringen,
og vi deler jo begejstringen med fagbevægelsen, LO og de store forbund. Ophævelsen af prisloftet på AMU-kurser og andre kurser er vi
ikke i tvivl om vil gavne rigtig mange arbejdsløse og bidrage til, at
mange flere kan komme hurtigt tilbage i arbejde, når de nu igen kan
få de fornødne kvalifikationer.
Vi synes jo, at indførelsen af prisloftet i sin tid på de 3.500 kr. på
AMU-kurserne ganske enkelt var – ja, jeg tøver ikke med at sige –
gement. Det var de kortest uddannede, ja, det var faktisk nogle af
dem uden uddannelse, som man ramte. Det var samtidig dem med
størst risiko for at blive arbejdsløse, det var de industriarbejdere og
chauffører, og hvad de ellers er, der bliver fyret i bundter og er blevet fyret i bundter, siden krisen satte ind. Det var dem, man fratog
muligheden for at opkvalificere sig, omskole sig, gøre sig klar, arbejdsmarkedsparate, om jeg så må sige, til de nye job, de så skulle
have, nu hvor de gamle job forsvandt. Det var dem, man ramte, og
dermed forringede deres mulighed for at opnå et nyt job. Det var gement efter vores mening.
Det retter vi op på med det her lovforslag. Vi synes selvfølgelig,
at det er ærgerligt, at der stadig er loft over kurserne for de arbejdsløse med videregående uddannelser, for de har også brug for indimellem at kunne forbedre deres kvalifikationer, hvis de bliver ledige, og dermed øge deres chancer for at få arbejde. Den priseksplosion, eller hvad man skal sige, den spekulation, der gik i det, var jo i
høj grad for uddannelser og kurser for netop disse, og det mener vi at
man måske nok kunne afværge på anden måde.
Vi håber selvfølgelig, at det her lovforslag er første skridt på vejen til flere og bedre uddannelses- og kursusmuligheder for de arbejdsløse, og vi ser gerne, at vi kommer videre, og at man i virkeligheden kan uddanne sig uden begrænsninger på dagpengene. Det er
faktisk ikke så forfærdelig mange år siden, at arbejdsløse frit kunne
deltage i AMU-kurser i hele deres arbejdsløshedsperiode med fuld
kursusgodtgørelse, og det gjaldt både for a-kasse-medlemmer og
kontanthjælpsmodtagere. Jeg kan huske, at da jeg startede min karri-

34

Fredag den 2. marts 2012 (L 92)

ere i det her uddannelsessystem, fik man endda ekstra 25 pct. oveni
som en motivation for netop at tage uddannelse. Det var dengang,
man syntes, at uddannelse var godt, og at man lige så godt kunne
bruge ledighedsperioden til noget fornuftigt, også selv om der ikke
nødvendigvis vinkede et job i den anden ende. Dengang fungerede
det jo altså også i en tid med mange flere arbejdsløse, end vi har i
dag.
Så vi håber selvfølgelig, at ministerens ord om mere uddannelse
til de arbejdsløse også bliver til virkelighed, og at vi kan fortsætte ad
den her sti, og dermed har jeg vist også sagt, at Enhedslisten støtter
forslaget.";Henning Hyllested;12H 31M 0S
":
Tak til Enhedslistens ordfører. Herefter er det hr. Joachim B. Olsen
som ordfører for Liberal Alliance.";Søren Espersen;12H 34M 0S
(Ordfører);Søren Espersen;12H 35M 0S
":
Tusinde tak. Jeg kan oplyse, at så vidt det er mig bekendt, var grunden til, at også Socialdemokraterne i 1990'erne bakkede tilbage med
hensyn til nogle af de tilbud, der var til arbejdsløse og dagpengemodtagere, i forhold til at de frit kunne uddanne sig og de endda fik
penge oven i osv., ikke kun, at det var enormt dyrt, men faktisk også,
at undersøgelser viste, at det holdt folk fra at komme i beskæftigelse.
Det må vel trods alt være det endelige mål.
Som ved det forrige forslag kan vi heller ikke støtte det her. Det
er, som om der på venstrefløjen er en tro på, at efteruddannelse er
svaret på alt; jo mere vi putter i efteruddannelse, jo bedre bliver det
hele. Der er bare ikke rigtig noget empirisk belæg for at sige det. Der
er ikke ret mange undersøgelser, der viser, at det er rigtigt. Det er jo
ikke, fordi der er noget dårligt ved uddannelse. Uddannelse er rigtig
godt, hvis det rent faktisk fører til, at man kommer i beskæftigelse.
Det viser sig bare, at det gør det ikke.
I 2004 til 2006 gennemførte den tidligere regering et analysearbejde under formandsskab af Finansministeriet med henblik på styrkelse af målsætningen om livslang opkvalificering for alle. I den afsluttende rapport stod der bl.a., at de fleste eksisterende undersøgelser fandt, at voksenefteruddannelse ikke var virkningsfuld for de
svageste på arbejdsmarkedet, og at man på daværende tidspunkt heller ikke vidste meget empirisk om, hvad der skulle til for at få indsatsen til at virke.
I øvrigt – og det har ikke så meget med det her specifikke lovforslag at gøre, men jeg synes alligevel, det er interessant, når vi har en
diskussion om uddannelse – viste en analyse fra Det Økonomiske
Råd i 2007, at aktivering igennem efteruddannelse alt i alt har en negativ effekt på de lediges senere beskæftigelsesomfang og på lønindkomsten for ledige, der faktisk kommer i beskæftigelse.
Så uddannelse er ikke altid bare godt. Det er selvfølgelig godt,
hvis det medfører, at man får et arbejde, men det gør efteruddannelse
ikke nødvendigvis. Hvad er problemet så i det? Problemet er selvfølgelig, at det er enormt dyrt, og de penge, man spilder – ud over det
selvfølgelig er skatteborgernes hårdt tjente penge, man smider ned i
et sort hul – kan ikke bruges på andre ting. De kan ikke bruges til at
lave nogle aktiviteter, som rent faktisk vil få folk i arbejde. Man kan
ikke bruge dem på at sænke skatten, som man ved har en god effekt
for at få skabt vækst, som er forudsætningen for, at der bliver skabt
job og folk kommer i arbejde.
I den her debat er der masser af flotte ord, der bliver talt meget
om følelser, og der bliver taget eksempler fra lokalaviser om folk,
som synes, det er meget vigtigt, at de får et kursus. Jeg prøver bare
at holde mig til de analyser, der er lavet af sagkundskaben i dette
land, og de viser altså, at effekten af det her er meget dårlig og på
nogle områder endda skadelig.";Joachim B. Olsen;12H 35M 0S
