text;Name;Time
":
Tak for det, formand. Virkeligheden er den, at når vi oplever krig og
ufred i verden, er der af gode grunde også den konsekvens, at det
medfører flere asylansøgere. Det har vi før set, og det ser vi nu. Lige
nu betyder situationen i Syrien, at mange mennesker flygter til de
omkringliggende lande, men også, at mange finder vej til både EU
og til Danmark. Det er selvfølgelig noget, der kan mærkes på antallet af asylansøgere rundtomkring i Europa og i resten af verden. Vi
har i de seneste måneder også oplevet en stigning i antallet af asylansøgere fra Serbien. Det er ikke en problemstilling, som vi i Danmark
er alene med. Der er også andre EU-lande, herunder Sverige og
Tyskland, der oplever en sådan stigning.
Udlændingestyrelsen har oplyst, at der i 2012 er blevet meddelt
afslag i forhold til alle ansøgninger om asyl fra serbiske statsborgere.
Ansøgningerne behandles efter den hurtige åbenbart grundløs-procedure, som den hedder. Det giver mig anledning til at understrege,
at regeringen i forhold til de personer, som har søgt asyl her i landet,
og som efterfølgende ikke opnår lovligt ophold i Danmark, følger en
klar linje. De afviste asylansøgere skal rejse ud af Danmark. Gør de
ikke det, ja, så skal politiet tage omsorg, som det hedder, for udrejsen.
Vi har med den aftale, der hedder »Øget fokus på udrejse – nye
muligheder for asylansøgere«, som regeringen, Enhedslisten og Liberal Alliance indgik i september måned, styrket arbejdet med hjemsendelse af afviste asylansøgere. Danmark har i øvrigt en velfungerende tilbagetagelsesaftale med Serbien. Regeringen arbejder aktivt
for at dæmme op for misbrug af vores asylsystem og for at fremme,
at afviste asylansøgere udrejser af Danmark.
Jeg vil afslutningsvis gerne understrege, at regeringen i øvrigt ikke har ændret kriterierne for, hvem der kan få asyl, og at den heller
ikke har i sinde at gøre det.";Morten Bødskov;15H 17M 0S
":
Spørgeren.

26

Onsdag den 14. november 2012 (S 440)";Anne Baastrup;15H 19M 0S
":
Tak. Fakta kan man jo ikke diskutere på det her område, og det synes jeg heller ikke at jeg kan høre ministeren vil diskutere, fordi fakta er jo, at i år må man forvente, at vi kommer op omkring et tal på
6.000 asylansøgere, der kommer til Danmark for at søge asyl. Sidste
år var det omkring 3.800, så det vil sige, at vi nærmer os en fordobling af det tal, som søger asyl her i 2012.
At der kommer flere fra Syrien, kan man måske forstå på grund
af situationen, selv om man kan undre sig over, at de rejser så langt,
helt op til Skandinavien, når de flygter fra et land. Men der kommer
også fortsat mange fra Somalia, der kommer mange fra Afghanistan,
og der kommer også en del iranere her til landet, og det lyder jo mere uforståeligt end i forhold til Syrien.
Hvad er ministerens holdning egentlig til, at det her fænomen har
været i stigning, og at man kunne forvente, at det også vil fortsætte
langt ind i 2013, når det gælder den stigende tilstrømning af asylansøgere? Og kunne man ikke tænke sig, kunne ministeren ikke forestille sig, at grunden til, at der kommer mange asylsøgere til Danmark nu, hænger sammen med, at regeringens farve simpelt hen er
skiftet fra, at den tidligere var blå, til, at den nu er rød?
Sagen er jo, at antallet af asylansøgere under den blå regering
næsten satte bundrekord år for år, men så skiftede regeringens farve,
og man løsnede for den førte udlændingepolitik. Uanset hvad ministeren siger, var det det, man gjorde, og så vendte udviklingen faktisk ret omgående. Eksempelvis er den seneste udlændingeaftale her
fra september jo lempelser på forskellig vis i uoverensstemmelse
med det, som regeringspartierne lovede i valgkampen. Så kunne man
ikke tænke sig, at det havde en effekt, at der kom en ny regering, vil
jeg spørge ministeren.";Peter Skaarup;15H 19M 0S
"ofte foregår på den måde, at der er menneskesmuglere inde over,
som har ret gode kontakter rundtomkring i landet, og som har en god
information om, hvordan landene indretter deres systemer?
Det virker dog mærkeligt, at man lige pludselig får en situation,
hvor der er langt flere, der sådan pludselig tilfældigt dumper ned i
Danmark. Det kunne jo være, fordi man kendte de ændrede forhold
som f.eks. den seneste udlændingeaftale mellem regeringen – rigtig
nok – Enhedslisten og Liberal Alliance har betydet.
Samtidig betyder det her jo også en eksplosion i udgifterne. Altså, over 1 mia. kr. må man forvente det her kommer til at koste i
2012.";Peter Skaarup;15H 21M 0S
":
Så er det ministeren.";Anne Baastrup;15H 23M 0S
":
For så vidt angår stigningen i udgifterne til asylområdet, synes jeg,
at hr. Peter Skaarup skulle prøve at kigge på tallene for de senere år,
da han selv var parlamentarisk grundlag for den tidligere regering.
Når det handler om, hvorvidt denne regering ændrer kriterierne for
at få asyl, så er svaret nej. Og hvad er det for en aftale, vi har lavet?
Det er en aftale, som eksempelvis indebærer, at hvis familier samarbejder om deres hjemsendelse, kan de få lov til at komme ud at bo
og arbejde uden for centrene. Forudsætningen for, at de kan det, er,
at de samarbejder om deres hjemsendelse, og hvad er det, regeringen
med aftalen med Liberal Alliance og Enhedslisten styrker? Det er
netop hjemsendelse.";Morten Bødskov;15H 24M 0S
":
Spørgeren.";Anne Baastrup;15H 24M 0S
":
Så er det ministeren.";Anne Baastrup;15H 24M 0S
":
Jeg tror også, at hr. Peter Skaarup ganske udmærket er klar over, at
når man eksempelvis flygter fra Afghanistan eller man flygter fra
Syrien, når man flygter igennem den halve verden, så har man altså
ikke tid til at finde ud af, om der sidder en såkaldt rød eller blå regering i Danmark. Det tror jeg, det må jeg sige. Derfor tror jeg, at man
må indstille sig på, at vi skal have et velfungerende asylsystem i
Danmark. Vi skal have et velfungerende asylsystem, som skærmer
vores system og Danmark af imod misbrug, sikrer, at der er en effektiv sagsbehandling, som også betyder, at dem, der ikke får ophold i
Danmark, hurtigere end tidligere kan sendes hjem. Det er det, der er
i den aftale, som regeringen har lavet med Enhedslisten og Liberal
Alliance. Den tager bl.a. fat på et af de problemer, som den tidligere
regering overlod til den nuværende, altså at der er for mange, som
ikke tager hjem, efter de har fået afslag på asyl.";Morten Bødskov;15H 21M 0S
":
Men ministeren kan dog nok godt bekræfte, at i forhold til den tidligere situation omkring indkvarteringsforhold betyder den aftale, regeringen har lavet med forskellige partier i Folketinget, at man lemper vilkårene, i forhold til hvordan de var før. Man gør det altså
nemmere at komme uden for centrene, og man stiller ikke de samme
krav til børnefamilier om netop at samarbejde omkring hjemrejse.
Det gør man ikke over for børnefamilier. Det er vel også en lempelse. Det kan ministeren vel ikke rigtig komme uden om næsten uanset
hvad, vil jeg sige.
Med hensyn til udgifterne kan det da sagtens tænkes – og det tror
jeg er rigtigt – at man også under den tidligere regering så ret store
udgifter for at huse asylansøgere, men det bliver det så ikke bedre af.
Og det, som vi kan se på tallene her fra 2012, er, at det bliver over 1
mia. kr., altså klart større udgifter, end det var sidste år. Kan ministeren ikke bekræfte det?
Så vil jeg godt spørge ministeren: Mener ministeren ikke, det haster med at få udlændingepolitikken tilbage på sporet?";Peter Skaarup;15H 22M 0S
":
Spørgeren.";Anne Baastrup;15H 25M 0S
":
Så er det ministeren.";Anne Baastrup;15H 22M 0S
":
Ja, det er jo så ikke helt rigtigt, hvad ministeren siger der, men det
kan vi diskutere ved en anden lejlighed. Men hvis vi nu kigger på
selve spørgsmålet, og hvad det nu handler om, så siger ministeren ligesom, at ministeren ikke rigtig har fantasi til at forestille sig, at
nogle tænker i de baner, at man nu har lempet udlændingepolitikken
i Danmark, men kan ministeren ikke bekræfte mig i, at det jo meget";Peter Skaarup;15H 25M 0S
":
Jeg vil starte med at bekræfte hr. Peter Skaarup i to ting: For det første skete der en endog kraftig stigning i udgifterne til asylområdet de
senere år under den tidligere regering. Det var jo der, at Dansk Folkeparti var parlamentarisk grundlag, så det synes jeg at man skal
tage at nærstudere. For det andet er det jo rigtigt, at den aftale, vi har

Onsdag den 14. november 2012 (S 434)

lavet, betyder, at for børnefamilier, som sidder i centrene, og som
sidder længe i centrene, bliver der nu efter endt sagsbehandling mulighed for, at de kan komme ud at bo uden for centrene efter 12 måneder mod tidligere 18 måneder, altså en ændring på 6 måneder. Det
er det, der er i det. Er det godt eller skidt?
Jeg forstår godt, at Dansk Folkeparti måske har noget imod, at
man skal gøre lidt mere for børnefamilier, som har siddet i asylcentre længe, og hvor det er børnene, der ifølge de historier, vi har set i
medierne, lider allerallermest. Men der er bare en forskel, vil jeg sige til hr. Peter Skaarup. Vi vil gerne hjælpe de her børnefamilier lidt
mere. Det er det, vi gør med den her aftale, og det står Dansk Folkeparti helt frit for at indtage det standpunkt, at der for de her børnefamilier, på trods af de lidelser, som særlig børnene oplever ved at sidde i asylcentrene, ikke skal ændres noget. Men det står regeringen
altså fast på nu med et flertal med Enhedslisten og Liberal Alliance.";Morten Bødskov;15H 25M 0S
":
Så sluttede spørgsmålet.
Vi går videre til næste spørgsmål til skatteministeren af hr. Torsten Schack Pedersen.";Anne Baastrup;15H 27M 0S
"27

fentlig service. Dette vil yderligere begrænse ændringen i Ginikoefficienten til ca. 0,1 pct. set i livstidsperspektiv. Det skyldes, at personer med lave indkomster generelt modtager forholdsvis mere service
fra det offentlige end mere velstillede personer.
Der er i skattereformen således taget betydelige fordelingsmæssige hensyn; det gælder såvel i sammensætningen af lempelserne med
betydelig vægt på beskæftigelsesfradrag som i valget af finansiering
med øget målretning af de offentlige ydelser. Samtidig er der også
rigtig gode tiltag i skattereformen, som giver flere penge mellem
hænderne til lav- og mellemindkomstgrupperne i beskæftigelse. Desuden får de fattigste folkepensionister og førtidspensionisterne en
håndsrækning.
Det har været meget vigtigt ikke kun at have fokus på at fjerne
problemer med faldende vækst og arbejdsstyrke, skattereformen og
andre dele af regeringens politik er derfor også fokuseret på at skabe
efterspørgsel og beskæftigelse nu og her. Det er det bedste middel til
at sikre social balance. Som sagt er jeg tilfreds med skattereformen.";Anne Baastrup;15H 27M 0S
":
De 2 minutter er nærmest gået.
Spørgeren.";Anne Baastrup;15H 29M 0S
"Spm. nr. S 434
12) Til skatteministeren af:";Anne Baastrup;15H 30M 0S
":
Er ministeren enig med sundhedsministeren i, at skatteaftalen fra juni 2012 isoleret set ikke er socialt afbalanceret, som sundhedsministeren udtrykte det i programmet »Hos Clement« den 9. oktober
2012?";Torsten Schack Pedersen;15H 30M 0S
":
Torsten Schack Pedersen.";Anne Baastrup;15H 30M 0S
":
Tak. Spørgsmålet lyder: Er ministeren enig med sundhedsministeren
i, at skatteaftalen fra juni 2012 isoleret set ikke er socialt afbalanceret, som sundhedsministeren udtrykte det i programmet »Hos Clement« den 9. oktober 2012?";Torsten Schack Pedersen;15H 27M 0S
":
Skatteministeren.";Anne Baastrup;15H 27M 0S
":
Tak, formand. Nu kan det godt være lidt svært at diskutere politik ud
fra, hvad der sker hos Clement i fjernsynet. Med al respekt for Clements evner til at få folk til at snakke og hans egen evne til selv at
snakke tror jeg nu, jeg vil være lidt forsigtig med at lade debatten
tage udgangspunkt i det. Jeg har så det handicap, at jeg ikke erindrer
at have hørt sundhedsministeren i den udsendelse. Jeg vil ikke udelukke, at fjernsynet har været tændt, men jeg erindrer ikke, hvad der
blev sagt i hvert fald, og det handicapper mig også lidt.
Lad mig så positivt sige, hvad det er, jeg mener om det, som er
substansen i spørgsmålet fra hr. Torsten Schack Pedersen. Jeg mener, at skattereformen er socialt afbalanceret. Den skaber ny vækst
og flere job, samtidig med at den sikrer, at almindelige lønmodtagere
får mere ud af at arbejde. Når man ser på skattereformens fordelingsmæssige konsekvenser for danskernes indkomster i deres samlede
livsforløb, altså både de erhvervsaktive år og pensionistårene, vil
man se, at Ginikoefficienten isoleret set øges med 0,16 pct., hvilket
er meget lidt. Reformen indebærer samtidig en varig styrkelse af det
offentlige råderum med 2,7 mia. kr., som er reserveret til øget of-";Holger K. Nielsen;15H 27M 0S
":
Tak for det. Jeg kan nikke genkendende til, at man skal spidse ørerne, når man ser programmet, og jeg tror også, at de medvirkende
skal spidse tungebåndet. Men det er altså sådan, og man kan tage det
fra DR's egen hjemmeside, hvor Clement Kjersgaard spørger om,
hvorvidt regeringens skattereform er socialt afbalanceret, og SF's
formandskandidat svarede: Isoleret set, nej!
Det er vel et meget, meget klart svar. Grunden til, at jeg spørger,
er jo, at vi har haft diskussionen gentagne gange i forhold til et regeringsgrundlag, der siger, at det skal være socialt afbalanceret, der var
også en finanslov sidste år, som øgede skatter og afgifter markant –
afgifter, der i høj grad vender den tunge ende nedad. Der var meldingen, at det skulle skattereformen nok rette op på. Vi kan så konstatere, at det i hvert fald ikke er den opfattelse, sundhedsministeren har,
og jeg forstår sådan set ikke, hvorfor skatteministeren ikke kan forholde sig til, hvorfor SF's sundhedsminister mener, at skattereformen
ikke er socialt afbalanceret, når man nu har slået sig meget op på det.
Man har taget det som værende et kriterium, men når man så bliver
presset – jeg ved ikke, om det var, fordi der var en formandsvalgkamp i SF – så mener man åbenbart noget andet. Jeg synes da, det er
interessant at vide, hvad skatteministeren mener om sundhedsministerens udtalelser om, at det måske ikke var så heldigt endda.
Vi er jo en del af skatteaftalen, og jeg deler jo mange af de positive udtalelser om at styrke det, at det skal kunne betale sig at arbejde.
Da vi andre i sin tid indførte et beskæftigelsesfradrag, var det knap
så pæne ord, der kom fra SF, men man skal jo altid glæde sig over
de omvendte. Jeg synes, skatteministeren bør kommentere, hvad han
mener om sundhedsministerens udtalelser eller svar på, om den er
socialt afbalanceret, hvor svaret fra sundhedsministeren altså lød:
Isoleret set, nej!";Torsten Schack Pedersen;15H 27M 0S
